PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
28.628334580017214,25.988597768221638,9.250876857716396,12.342256793200386,-3.7995197933434,3.4092726639661857,3.9393186014476727,-6.028674737380434,6.991529299401605,8.218468803538277,5.283700213015269,-6.422259410011959,-5.71596050184028,4.2200877845856635,-2.184397157100331,-2.6523192791750074,1.197241456382271,-0.47579627012943637,-0.15641490788507018,0.06124095277487502,0.1274777958813143,-4.185417086720695,-1.225541848377607,0.7975034803731724,1.0550266543289715,-0.8692310369608957,3.5122263798507847,1.808068847620317,2.2140024076930036,-2.6950457039145457,-0.3877464510553132,-2.2335404936553545,3.459352599896817,-3.3069244009202627,2.5884871037456545,-1.111381740324974,3.05079401937586,3.2451716342808097,1.390764558101893,-0.18818962407359666,1.968475364177474,0.6636590496164787,-5.498504450815543,1.5381793447513687,1.0497643183532979,1.4325678752978168,1.793732052721802,-2.1118852004190143,1.9523737168967075,0.8864723129537156
9.31596141781143,-7.591132058188304,2.8119292025875486,-5.638841670019572,0.07842202152362754,7.595077058486574,-4.976490123516118,1.3708275480501972,-2.3430952869827575,-5.66173799572191,1.002277840920413,6.244503388552558,2.326251511507469,0.3092164242931655,-5.73514829213363,-0.4263452368758001,-0.5099083298180049,-3.116187468001532,-4.2240418195289005,0.8442714028777292,0.327447176250921,-3.290426557536247,-0.15066911556671408,-5.925861929899319,-1.4183666274928404,0.05363639286637478,-5.372923726765765,-0.5391288271326242,-0.4155461388273065,-0.32112638385846826,-2.1092629130850327,-2.200805674413087,0.26501307219975506,-0.5619819839558566,-2.047915046469727,1.222261746962099,-1.372132557981695,-0.1561215618704698,0.6182256514109569,2.5817084727034776,0.20060653002288453,-0.08083357049954942,-0.718772272462851,2.0139702252303073,1.8521463755497538,1.6866805500145639,3.2249660170575516,-0.4298272095070275,-1.75168891407313,-1.1530369068660042
-6.112027082248459,10.479411052959897,0.8872884958983557,1.8170711670523132,-0.05133890143820219,2.4611473088220306,2.0369457890032585,6.853805311541071,0.2201706308343689,-1.2701811254116586,-5.55994353678996,1.780659390866821,0.10730627148888303,0.33450765096629675,3.978186572345849,-3.138524329509263,-0.8764174079320655,-0.007467803024245223,0.22235847704384276,0.7916011839120606,2.7183192593789727,4.080037888077911,-2.9041386178221793,-0.9297749903496684,-2.3791565307994498,-1.536252820377307,0.24677970476651476,-0.8556533034874163,-1.8902105209398488,-2.0559629051388373,0.13177794505727466,-0.1553447282652924,1.305240341961404,0.730236726320822,-2.5195129386045805,-1.9496672979820078,-0.7699186370898133,-0.5289985510003701,1.950796477802242,-0.5734690909362714,0.7360698574200184,-0.4862234889136454,1.4778544819552974,0.935553899231586,-0.7827824920929775,-1.3115324317220445,1.842396434349168,-2.6144697302883224,-1.3859439539502938,-0.04947840767097365
-16.050133045952006,9.852215998945617,-9.108302568055635,4.095461778031808,-0.3971581060756118,11.107965493966816,5.410187285913877,-1.4408403093596396,-0.782096546566566,0.8936651649684321,-7.802145244748744,0.6407144042091024,0.48690633678747697,-4.394384410546969,-0.11209994449964343,-3.8994881979708977,-0.9530811464261526,3.973399258934424,-1.9806427589723425,-3.143827897970993,2.0470792279466328,1.8266092882997875,-2.19238644402697,-3.690802643777117,-0.7206724989164284,0.3688685286314859,-0.04889980944282476,-1.949500922671421,-1.7453608190349947,0.3765532773459111,0.5732709923382389,2.511556709536808,0.4734078538398692,-1.457822995460705,-1.8930934228831349,1.7670730326654878,-1.7042322135684507,0.14948802333020128,0.07348088077462507,1.1680871888438766,0.9009654333729985,0.1510910743702802,0.24069859308233196,0.49837942905622307,-1.2990800534652582,-2.0519196331355447,-2.154963676090684,-0.06030367893994158,3.1427404938044385,-2.352792828223707
16.52383763795542,-26.572153090174567,15.838186137368652,8.589005288338553,4.000986355726372,4.8102978290062355,0.9789507316992178,0.5972937213760607,-0.36647041375042744,-2.4568685037715,-6.985791276261437,0.35765336044048285,-0.3687053802678457,3.323829980898843,-1.1648967846395983,0.14989128306795188,3.6247898236597393,1.8090291856851917,-4.4148082329543445,-2.660620396247239,-0.30830984071779677,-3.3908411528773987,4.943647485223346,-0.08079345613027294,2.9201522951599426,-0.8733172754989564,1.021308817706569,-1.796094534391802,1.306050935654593,-0.09191673720601051,-0.0021818877880188433,-0.3117203124339815,2.5427174510195063,0.419349602725159,-2.036960948183551,1.0584339088946415,-1.8400299092160544,1.6494354204940649,-1.954375627300673,4.236096292813081,-1.2396150480180488,-3.1305310983636083,-1.0232275440186438,1.470572263849532,-0.9405535098771401,-0.9761590164593764,-0.3801713607556352,1.2344220373835528,1.6732792035412245,-2.9473023813352515
-10.471007073401008,13.480141713414579,-3.1568184906970442,-3.3014123379838622,-3.6168651651633805,-3.551396648052147,2.143404577986431,1.5529111363151429,0.44662681056937253,-7.684846048468522,0.14341703054851557,13.584629142404033,-3.7260538613222165,4.226236556660876,-3.7413555375713843,-3.104567033844632,0.41584559215379957,3.912095376919076,-2.064703248159977,-2.2707483453481125,0.9247076280212096,-4.251314818661251,-3.800766758526709,2.842447524915942,2.248842788594388,4.484446451149081,-4.206505691081889,-1.383581601695778,7.392082369056569,-0.6322840553867285,-1.5631207926821737,2.6281896497841677,-0.22014173379454743,0.07524325767185466,1.8384984703209755,-1.4966923055366654,1.4353473612301673,0.10822995710200656,0.3210324303335204,-3.806035219387156,0.6297856166307386,-0.6836689783278319,-1.6723031158870196,-0.36935498275612977,0.031803839372197,0.986457831378774,1.63276341949188,2.948604352950884,0.5550909628214286,0.7245093558269158
-20.608828611684135,10.282491583720345,7.309781235778866,5.028041091698626,-0.4493568403666932,-11.23718706138085,4.842215193999722,-4.369366397199103,12.39104117094117,0.6451187460354395,-11.654100023965993,-1.0118447876856322,4.203933551172485,3.1712695868628944,-3.485148714837466,5.683110828426438,4.277190507558182,-2.4386681252535527,-10.734520234818753,-0.5536218216563196,0.9167642782088704,6.370402967825523,-4.322738751877861,1.039903389975556,4.596584273519153,-0.5317680552449915,-0.5774220722857165,-2.0482459758811946,1.8241871362961193,6.84962511381751,-0.54697755582947,-1.390883377014824,-7.077752251122971,-0.22599668670926912,-0.205091679520459,0.830031228999405,5.481997192843857,0.8473367024769849,0.7036070230815014,0.9482254351863468,-0.727485243786287,1.8588216343074562,0.40638691722265435,1.6373123347994616,0.1454896717185619,0.7739695293581452,-0.02432153677782378,0.9188545432078382,-2.350727922686661,-0.8660044425798822
0.7259394403690582,-11.460807924144572,6.552301110248282,-11.632153505670898,1.3367844964661235,0.06388339518859466,6.1805045942636685,-4.596045335593748,-0.8693635550643186,0.15291365848142138,-1.5490124938166887,1.8677821144725086,2.730006204491066,-5.0155759037584895,4.86058140643198,-2.6743882168988367,-3.1943502853028747,-2.860863876388717,-2.146722264227623,0.44289665325607264,-1.2081727437070027,2.7911122387911496,3.9907980216478607,-1.0148927318075567,-1.3009886451055106,3.0923496215201838,1.8116770086532745,1.2203798176359115,2.382129368757242,-0.8584299021251179,-3.1087695602026293,-2.3873047973013417,1.5443437327197151,-0.964659703257722,0.752102385103508,1.3152585989505272,1.2128103386524334,1.152398942971003,-0.6069028265122521,0.8833061599106713,1.4074352676737047,-1.0272951389377045,1.3955265717625127,1.6231794557741859,0.10531324044070757,-1.670614483727099,0.6769493534792518,1.614203775089261,2.701225177633152,-2.484754773123956
-8.313571382849359,-2.41298595644938,-2.896553940006535,-2.537666870697152,-0.9303193395009266,2.003344606856437,-3.8412128844000653,-0.8384703808121956,-5.165333641362253,1.505938871073447,-0.15807325294352081,-1.8405613234562312,-3.623671154844062,1.8456393464999161,4.761068843883457,0.9966494745894553,-1.7034226593122495,0.9327887479365266,1.9953554825708115,0.8494344213524765,-0.9538329882123078,-3.8322638289093143,-0.5400202849338333,-1.1796570156482142,-1.764276972054812,0.8285402915827526,-3.213126373185519,-0.42817775430111976,-0.8448934247206624,0.29891358504488713,-0.644829092677387,4.918341176792661,-1.852696778374895,4.006642680870719,0.5206601179521715,-3.07254569349543,3.6821979139515966,2.9146853182922907,0.13090465514510297,1.2864847683334864,-1.3686208081592928,-0.9766676116393955,-0.8669219205227767,-0.47200905188057435,0.17000760513516047,-0.5086218790453975,-1.0327163213649384,-3.202490413378098,0.8964978352735372,-0.22220120636385277
32.01933637048664,-27.63037068005673,9.592095745252175,14.23819147996047,-9.024080766575645,6.508951722328968,3.964862986947294,-6.02867476024151,-2.533852256935011,-2.274176738083741,3.419123055870341,4.168007865459875,5.742541446486287,8.160153430297417,-3.3576170516884316,2.9788463125496243,0.22484540760377916,-4.692318515650287,-2.100157921163674,-4.529308770882629,5.042278438219042,-0.20104424674761262,3.92826737062838,-0.3342711434218544,0.5012640075272138,2.5702494914848044,-4.902025224437874,-0.34972975509794213,1.1681545610702677,-0.40332605919104747,-2.5889479870617227,3.263084698140628,0.1967593207136686,-0.891994825048409,1.290647814710479,2.200354692248186,-0.11567351668026582,-0.46208908722575537,2.160237271799471,-0.9283404621539746,1.9821529564022262,2.5372652757279472,-0.2692341482773907,0.17305230025379473,1.554098391263118,-1.593289570337941,3.1933929949503517,1.3002250463018177,-1.6864203557851674,-0.8404766348111694
-10.821160355704071,13.790212182266185,4.02049855606306,-5.885445327285359,9.651234767554877,-0.06033711349951969,5.167138265168223,-1.0325325359844022,0.8880691574175652,-2.352411426819751,0.6095261394446211,-2.9397721203118716,4.149341302679602,-5.109258525269121,-3.7213070538151536,3.039612569238018,-4.418018008242431,-1.7705424008163713,2.5020877269764124,-5.313404003907658,2.1418930513229126,2.6646823261552224,-2.5547323199090304,3.7222332772183133,2.9853859908389024,-2.0197080967485506,-2.556262339385702,2.185052044441623,1.9845464433241247,1.984750584189175,2.438218589845406,2.8528403990423103,8.139703731684872,-4.477897101664479,-2.365987522775485,-4.741921289729316,4.209215613666928,0.4502456045929226,0.6423060710655061,3.892578506554049,-0.43148608019405726,1.6111078943710646,-1.2482945295297732,-0.34417022052497837,-2.4936815444945433,-2.824679065391357,-0.0999266301210003,-0.007805095131529786,-2.5445733948416454,-1.862831640257819
-16.521587056168535,4.274954925869439,5.126158806671867,-5.203770221107781,7.659705230073782,-2.5936266417849594,4.648959134872312,1.471615582003445,-2.9357116110521813,1.068391907108565,-0.18262279474382545,0.06242194048275846,-0.18623573208636462,0.8518449157790415,9.289050483605527,0.06763704360042717,0.2871132349138891,-3.9392077258337195,2.816605820349305,-1.1416597044444878,-0.45399572200583677,-3.079187043165851,5.85324006798613,-3.8001745104176377,8.202742204900268,-0.32069096937532,1.1407564287504826,0.36586486579022925,-3.416637885916331,1.0149020109660039,-3.417334496668423,-0.9643864552166654,-0.5173699127728656,-3.1513600589038706,-2.641153190092753,-0.9950800619959371,-3.277214315575548,2.232519135119566,0.26416529492890944,-1.1715669046937394,0.18709034545005004,-0.10500687773525515,0.46359809242767114,1.7046959548764669,1.7195027914691583,2.6210737397224664,-2.6908989712452764,1.4954087300762144,0.14623085268136563,-0.36188624255097507
-9.111187716691976,-5.560412721389839,-1.3587214177952984,1.1309723198503352,-2.1516081473015594,1.3397541029347497,-8.611269562586509,1.4155483237902071,-8.788964065080487,-2.5163219648338386,0.27023826806584517,-5.163794158510676,2.9879114096298443,-5.961951402360423,4.112841440457094,4.1942621158309015,-6.931112535346278,2.071353252333503,-0.5809004940137351,-1.7716273378406209,0.045816377919374825,2.6308573865276172,0.24800800951836113,-0.2580529970183107,-0.9026521438507519,-2.7528440288556246,0.5772729733214208,1.457720637803218,1.3775572765882642,1.5054736402661673,0.7863538202253166,1.236934819898884,-2.5738822176120735,-0.5610634839418934,2.0767778149254448,0.48414998553442734,0.5093047875666185,1.1437752672587616,3.0347962223181315,-0.9233692542209998,-1.4369848354592787,2.491254585164147,-2.289121590614355,2.549124825272316,0.1433665936877227,-2.87786693399457,1.36198686244568,-3.3556212342735052,1.9910905814655036,2.26253528546761
-23.36845280760225,-1.075935048783593,3.807867714032199,8.986003143267151,-7.708251033503774,3.0592792300602314,-6.018417845232433,2.1114062181996593,-1.3825264588486055,1.6971126191241233,-3.2001881397432266,-3.956500973134788,1.0725510765151791,-1.9180046867943945,1.3662673178579987,-0.9990591576724102,0.4536532098832261,0.4209493994028559,-2.2366015747140473,0.2796397622531828,1.353901848783919,2.4814383859579996,-2.56439864823014,-0.5066140226977833,1.8367957548607081,-0.3487804347617562,1.474891341450981,4.34686111193407,-4.005873133771282,-0.7246977420434817,-5.155923513950084,-1.5040055087768502,-0.1393167952047943,0.2570796677587304,4.058541145834905,-0.5337600293524422,-0.9848583060836283,1.1404463792263588,-3.0406148546189713,-0.3655944847493946,3.5091309960625585,1.8567976547426448,-0.33584926240385954,-1.6688501209014757,-1.0435113856090803,0.2695427335317156,1.126546312156568,-0.007360125924742832,0.5343951672786245,0.9889908176860971
16.164787016778178,2.7570920821234,5.749459807975554,-4.5521734740341175,5.796809540509727,10.864266700122101,12.68604194872109,-4.670132706901745,9.306011059714129,2.1993168585662883,-3.840038862536164,0.8620090770585294,5.316371917390596,-6.964876168666647,-1.048560131114237,0.3736723811197321,4.034774852767134,4.897567934827921,-1.5376516329189422,-0.8944860538831142,3.096723863327671,3.692847336993105,-4.247443599350496,-1.2582907751870218,-0.38584545460024255,-5.134542764780429,-2.4060398500940177,2.0185189082248707,1.4307445544767048,-0.8631279058403873,-2.4260292398039196,-0.30930819133380866,-4.596112988744227,-1.2013770143360165,-2.796788032332465,0.69846768188727,-2.9749359730889835,-1.1080031425370755,-0.6479436505613523,-2.7359700602647425,0.07888811287082378,0.13245879037010339,2.0324041173217626,0.8489178064265677,-1.19728529883544,-0.2594540056062662,2.9201379328720525,-0.9406316731966208,1.8908824744892672,-0.021280335288592554
-35.77355404926064,5.158587708150842,5.878980653315146,0.3018353761834552,-3.508114448878023,5.335594011395631,5.836851962231015,-4.698270259186894,-0.8244794865643545,2.6724909800037566,2.687217240687191,-2.8688682274600117,5.087240427156375,-0.993488812431016,-2.3199578579872413,3.5426473999934056,-1.7574815453849806,-4.792121818079834,2.833810528135496,0.10975499565620837,1.387882574711649,-0.9725079974916145,-1.0165188315666684,0.05291971987871467,-0.7737678670645396,-1.4761659054150849,0.12783479514292118,-0.8159942540119232,-1.1495206041421284,-5.655437354682002,2.027526685992057,-2.882068229373836,1.4391817093357702,-0.7649921957368602,1.6129899206111575,3.1023281528792395,-0.7010765517849584,-1.901549846948785,-2.4116819374253913,-2.4724969448120677,0.1468755144801501,0.4547371872851124,0.2812086016951788,-1.6758193528974794,-1.503669908209633,0.0809088200208573,0.3430855710163853,2.479490362671738,-1.0408665158651733,-2.6514965609559913
-19.48701735029866,6.9302998029791905,-1.737977951449834,-0.9542363373941934,2.86120583518815,5.858015903289881,2.636639612607058,0.5057414671974334,2.5172200668831732,4.033457014750279,4.576084963169002,-0.31969483319353276,1.800337525666934,0.9138784915466356,-0.6890700866388919,-2.2872209933882894,-3.4352445979338384,-4.47971756351348,-3.8521376826304286,0.3914640433866589,0.29497984265724975,-1.6755782234874876,-0.28852628570477307,-0.18890226767247897,-2.41041989828091,0.9928916200254743,-1.2603510199170584,0.9517427527314992,2.0697939385710136,-1.108912238434216,0.3243024979118133,-0.09056099108250547,3.1028662060712824,0.9807119483709565,-0.06890762322009757,-1.9217658243655094,3.3204212001137803,-0.10323706065099862,-1.5863156365874125,-0.6618610521526408,-1.4607885228860842,-2.128721741216711,1.8024880515409172,0.0055937037202206455,0.770287346627322,1.0729044330277515,1.1303606181469457,0.9439242558687782,0.5592528613645519,-1.0111597003278237
9.421359595043947,10.032758453242572,-4.060404250533844,3.9274808563115062,1.7097135283661333,5.128433738223181,1.0445748295964,-1.515715780700127,-1.938138630463774,-2.8976651174782155,2.205229648893463,0.49214125864757857,1.90819702284121,-3.5189934049255758,0.19381466167662148,3.0671789245919414,-0.2765189288862129,-0.991704519427585,0.16209762136429157,-0.8522236218699489,1.5002049089166056,-1.2344541569726566,-1.8365798145486822,-1.6775900947285691,2.375294708627829,0.9576830678707364,-1.0569806885304025,-1.9783740364175386,-0.17096786907341385,-4.474452417132593,-3.2014619025791164,-4.136774669649421,-1.524075493068378,-5.132609111259275,1.2107930031435765,-0.16576314411007714,-0.5889097583561709,-0.9880951812525051,0.09117697510947168,2.780208421360372,-1.5406292649407558,-1.0341385141579686,-1.398020620891647,-2.901946118548717,4.402381524876024,3.898378934714689,-1.7080450048960913,0.20739070653121877,2.2627115768893247,0.54280259887746
11.711573085962847,0.3099715334619507,0.2188110114763776,6.022611236016801,4.888592207492626,-11.096813450147744,-2.0004467432279154,-1.9567625515722948,1.722147110417431,-10.259185013015726,-6.92649867495183,0.20011983011686776,0.19404892993331135,-4.832705755100063,4.298874091947436,-0.3785845922505374,-2.0724775531574573,-3.5443585097939465,-2.3081236996619063,-6.059165893801959,1.6640727432220859,-0.532015279587114,0.3730007496469875,-3.223906468439884,-3.4226642104850793,-0.8107680573931261,-0.8212162349554115,-2.9995206827115295,-0.04299667769467311,-1.8454430312223085,0.9555050490924493,-1.7934714223295796,-1.1283092290669583,6.220878603265925,-0.948844311631099,-4.016619530850605,-1.8897102218150306,-2.2036118544444014,2.6679851809289477,0.6037204986510932,1.0891836142685096,-2.7538416937517147,-1.9336350187726583,-4.887682969102311,-0.8106468000102954,1.4558159958814965,1.4298028793658952,-0.7936472064842293,-1.0140162607161145,1.3566061842240402
-23.87772901743896,7.399726367760041,2.491184804350237,1.9190685240422516,-2.704597491794723,5.528641546969486,5.712515636385593,-0.9702789788745252,2.280140891790515,-2.779361668025872,2.3392355454096614,-0.03979208312716648,1.014923258396198,-3.750240238433233,1.1100437053797232,-2.4219077923274255,-0.27271668796700616,-1.4503683523836672,-0.9213340363229214,-0.640997663231614,-1.3901315436530925,-0.18707100511120908,-0.5442204793700649,-2.632240372878122,-2.435287213102204,0.4687759742216933,1.4820476713043544,1.023443565601752,1.400334488329036,-1.783811755516107,0.8316928789067519,-0.8299759532874185,1.2525945904308635,-0.9245039325851263,-1.572228568798042,-1.1400794554773916,2.236932740780387,-0.41831453047678985,-1.540489327049393,-0.9684338653086199,0.2016920142069366,-0.6449968740881349,0.7065569223076069,-0.04185165721958873,0.2475072079799143,0.703896394570374,-0.5216624149626009,0.13949031940342,0.3124887385241153,-0.06880614220061673
25.149126356302894,11.426633220554013,4.217235465117321,2.1834021144361158,-3.216770392473218,-1.7402362143156491,-8.514193758089792,9.354688367881186,4.4443726882171175,0.948885951383874,2.270166605803068,-0.48104964733133654,-0.5140294909132568,-5.599131441029621,-0.21056402415379763,-0.6170541016654458,4.579996546228058,-3.608213341015492,-5.006436435762847,0.18355335939166068,-0.38132935689268577,2.2236749893841545,-1.0584983989403143,-2.090740488997061,1.38782781897487,1.5706654939049087,-0.5845265306056378,-1.1553748452269976,2.715695681583595,1.3114758954032746,-2.0475055182393227,-0.5854522950931017,-1.8793768441851442,1.5763991801914927,-2.6624466302168415,2.150070833580521,0.400853726946037,0.2932427351064455,0.8707422686725057,0.18310055994821867,1.0197079761704317,-0.052926385521699086,2.6054488463128074,-1.5678937516587537,0.22257089402272076,0.5914172409705565,0.4446194838513311,-2.2152459453563433,0.8719765221200804,-0.9740229836893505
8.33267808772132,-0.18925282057279152,-0.04581195365394989,-4.838649558762048,-6.902700726110185,4.560005294399584,-8.051576719745798,4.364598558869648,1.7377426612639972,-3.583278680574648,-4.832449886659068,5.193098691343547,2.020376206927278,0.97037437229817,-1.0960011659259417,-8.602957163749444,-1.5515344638682256,5.32071484217478,0.292929869955789,3.587015751637528,2.8081262516783156,-3.373759166724722,-1.4190816944828504,-2.282634579029497,5.684333161620624,0.9306059594443663,6.338588724597456,1.7816229160202823,0.7648158006810214,0.937343602721688,4.4036603101861775,-0.39899478526490934,-2.9302562487357497,3.308936811214088,1.6118209087551507,-1.7949210894278094,0.5363549786267595,3.3020708049727268,-0.8656681896816607,1.0308215859151573,3.123367931844483,-1.259240335742398,-2.6401028468511916,-2.4704644994477527,-3.063916147521179,-0.5914300694795331,-0.012760349758595411,2.263185994858202,2.2506077205577997,-2.3127544823027386
9.329664853279278,-14.029786670231848,0.254405210402061,2.5895073975278926,-6.910955640884524,-9.229542396058044,-2.328436699864547,2.598743836182529,3.293872338956731,4.777642594191003,1.2240004887068545,-2.1603988324131524,-13.622010516752805,0.06014672076526784,-2.748822169343906,-5.082104037822442,-12.151945184583933,-1.6149368070531396,1.853678152802321,0.7627113963364599,2.8630224465147243,0.15282155705198863,-4.372181763406123,-5.994926698194657,2.6671810955811623,-4.12391678360428,-3.125875188945054,0.07147551460944125,0.4278097798831668,2.5930085573435098,-1.4733212827953746,-0.5188681927036541,1.2923494490186407,1.2012561463332592,-0.905198859084104,2.859800740225636,0.2978654892917574,1.971881124104381,-4.89252731758292,1.9554686486801112,-0.6785678149365566,-0.15250093310841856,-2.7320759282083884,1.8462445384429012,-0.9557658494304659,2.2121790766313647,1.168527805165045,-1.2600509066083518,-2.1932341236701776,1.0303106989857582
-18.684216173442167,2.0725043955041973,-15.731295609922547,-0.8520419853269933,-6.504738091425828,-5.365216711762743,3.6025467005703353,2.2212220208859677,6.756214134691051,1.9874542659740788,-0.3221648527969868,-8.854069871768772,3.4723588302166455,-0.15975403328121568,-2.5722312020610594,-2.5793147271275116,-0.20347276291780406,0.9465415125240817,-4.5827676094921035,1.750035531778344,0.9640518362043442,0.6158988748710372,0.40343216507407825,0.7164963580407724,-1.5843236089312838,-0.08060514272180694,-0.3171068652033524,1.0272746805671589,2.365967079434289,1.1534479199438408,-0.7485937037391077,-0.42750370550816946,1.9234717131064858,-5.456336215779575,2.638574418597773,-0.4488242728272785,-3.3574752470803677,1.1017508323011604,1.3660404038729765,-1.9388219347075877,-1.8420533450672463,2.7863773488160066,-1.5931064259232972,-1.2519548404912828,0.4178536218837324,1.1820246605601703,0.6508291374131662,-1.7141400876897797,-0.19708666966352376,-1.5318871892268278
9.71723267240349,-6.196686367183121,-13.200263327606088,6.055467753840328,-1.2551017582122166,-0.38872788464540475,0.9022416801222404,0.7297744636090084,-5.253159928238717,-6.643155140708494,6.159146406339913,2.7656947558082017,0.9439445270340799,-2.624959310382014,0.5337148423591921,2.1090451550558353,1.1537492107157794,0.9810221501730684,1.4325974779773942,7.4574223152205885,-3.226599810436023,2.171065867489007,-5.522202315568488,-2.5502221577948676,7.033631926720467,0.8805077867437097,0.48699917831888273,-5.070192110658397,-1.7764121683532867,1.5016894413608974,0.9330956426724265,0.2645238465152953,3.1073852240948603,-2.84509129925162,2.672507019774293,-1.0410114797939864,-0.0027665568895383695,-2.001273597237914,2.837946932413517,-0.274306844371624,0.9150894033016155,-0.34563674018961904,-1.0306405773938674,-0.8010300377613893,2.209202744151613,-0.03437183524878687,-1.4631718759801786,-0.33322773298598923,0.30027938019827194,-3.411996527023879
0.567155742254735,5.35894008719082,4.798430206980578,-5.671504419104892,-7.345560477139377,-4.089958488923507,-13.612486639766242,1.2406011714074754,6.452647205184319,-4.932508012608846,1.706118971222604,1.5824955521648,11.523704543560044,9.326908880218783,-1.2673149004874944,5.0225280319008325,-8.356951024182926,6.815161733973873,-0.7323845939792188,-1.9162060496636462,-0.9931567251013595,5.44641835937259,-6.474840039197198,-0.6506611490318308,3.691758753027151,2.845523057273734,8.452431451161454,-0.7040667149382563,-4.101787366732728,-2.6246830546527544,1.1539034331624285,0.20028727790360296,1.3111870281131404,-3.4087890384011,-2.492482527612129,0.5390303607874317,-1.353120844906948,-3.4449134562168955,-3.7326540821282355,2.8277074982954766,0.321975666388789,-1.060418925818355,1.1330154589032158,2.3612171838344005,1.5481103023384262,0.10202343342787247,2.607737772423896,-1.6037146710035752,0.4477557161514252,2.291913575452044
-7.161417224316126,-3.5866960746360332,-12.822908752730513,-4.06612558478306,-1.8489335931514417,1.772112555057824,7.307759704843039,7.030008472079146,-2.4911224683211026,10.192729682876,4.5378432283869525,1.317456363365766,3.5711190954208223,-4.19629358323407,1.9050631725581628,2.059505314968877,3.4772429372629508,-1.9089175754239998,4.290010920849643,-2.478318729254408,-0.4170896884329349,-1.9072835462908213,2.0769584615258165,1.848354526577026,2.9323222565676472,0.0548577605511415,-0.33778910257620476,-2.7098129859841547,0.2506413821713285,-0.6975045056378693,-1.382613988274858,-1.3071148926976295,-0.48511545105092185,0.24368758295287804,-1.5034954619055436,0.12747708315037326,0.036974467646777164,0.7908027604740117,-0.9896973805538201,1.941202555912145,1.7207674102487582,1.8850068131366982,-1.4130898565720158,0.19828288730679722,-1.2024062947083132,-1.1832728421869723,1.0783336154069574,-0.9023485141892207,-0.4433659821920061,1.4764330449416387
4.188924094086818,5.917480755922371,9.049721926437886,-1.1611646469020624,17.507557232878014,-7.120199014300735,13.691945097798138,7.68529608534439,-1.4451743502011143,-8.388364255766492,-6.881993947550499,-2.498565136689205,4.237707170638103,5.880463054246076,-0.4764382203109917,-5.158968903307682,1.6346581027379659,0.13915874875942635,2.0691330250755895,-0.8505707274124557,-6.2028427791792975,-0.9924476766568976,-1.1918531255695204,-3.929797914281402,1.5837456446623963,-2.729400083361194,-3.268721206881122,3.0412846554772757,-3.5996808316928943,-6.2333248573899755,2.1520920962921566,0.9484995925301615,-2.574815190986287,-0.6107648696268279,-1.1712206061621355,-2.5793898347835595,-1.5470742924912315,3.3272399410265003,-0.40077789378343165,-2.7922192843241542,-1.1829316803477516,-3.1148181890209603,-0.574490923767744,2.1010399029368716,-2.3032471108034565,-1.0765114428263423,-0.358361505431461,-1.7302974337976165,-0.12572816947419332,1.05471818373102
-15.228152886626326,-0.7192820279829855,-6.399161994200118,0.3557899986451554,5.036965860460159,-1.1093783615862882,-5.471120963716639,3.956990317751853,-0.9067658186857143,2.4883906594815812,-1.376542682089933,-4.724675970578139,-4.731156896520939,7.0819357082121766,-5.034701224333979,1.9284559883575183,5.512770521978536,-2.812554438887158,-4.353318435324788,-1.6021458637529518,-1.9120815976297565,0.3537430477876189,2.2549912757169994,-0.15974583241109258,-0.6656609198097381,-1.3710776844645634,0.9164587832814549,4.72076087317535,-3.7126239473457687,-1.7999219082844407,-2.8539669314541416,3.7927535519637305,2.3330580193278334,-0.15609735256656204,4.2532805791975665,4.631775952177258,-0.785406876702786,-1.5567617256661952,-3.354772937058692,-1.8184245798640084,-0.2958556492758215,-1.3081766159348711,1.9221411764200165,-0.5362314251356546,-0.42566523825808766,-1.7925835181469723,-0.7870389992459088,0.9554799783213536,-3.5025598703882,0.7300184468580301
-4.685502641315069,2.974105073027574,-13.005057018917183,-11.194604890508813,-6.388763557736996,-0.7466255081055636,0.523869687773494,-0.8604399823852247,-3.394734400047891,-11.619112765128516,0.5399636131432349,6.602211800031088,-10.40486226316667,2.7540125989149598,2.580543089142678,5.435803619696538,3.189564595892153,-1.0399583387907632,0.21390688514758543,-1.3934677449981345,1.131245401255489,1.594810321338995,-0.30489782159092793,2.3918034138432374,-1.8099204519492202,-3.2819009979527887,0.5492462881419913,3.4207186028422636,-0.4320575880293648,-4.572886232959537,-1.884420762868883,-1.2246046575951979,3.5400050081061902,-1.7967439049196914,1.9693126801107577,3.767078575971661,0.3125281086318322,0.5978739918459967,0.9492448877444385,-2.2844031772858173,-2.024996541274557,-0.6036685275604156,1.619707774743377,-0.6902697156368485,-1.5707863667871529,0.030471033370766794,0.8761019268673205,-0.7121682969537195,1.7167074671462004,1.773334535939899
